id_state,state_name
1,Kentucky
2,California
3,Florida
4,North Carolina
5,Washington
6,Texas
7,Wisconsin
8,Utah
9,Nebraska
10,Pennsylvania
11,Illinois
12,Minnesota
13,Michigan
14,Delaware
15,Indiana
16,New York
17,Arizona
18,Virginia
19,Tennessee
20,Alabama
21,South Carolina
22,Oregon
23,Colorado
24,Iowa
25,Ohio
26,Missouri
27,Oklahoma
28,New Mexico
29,Louisiana
30,Connecticut
31,New Jersey
32,Massachusetts
33,Georgia
34,Nevada
35,Rhode Island
36,Mississippi
37,Arkansas
38,Montana
39,New Hampshire
40,Maryland
41,District of Columbia
42,Kansas
43,Vermont
44,Maine
45,South Dakota
46,Idaho
47,North Dakota
48,Wyoming
49,West Virginia
