id_postal,postal_code
1,42420
2,90036
3,33311
4,90032
5,28027
6,98103
7,76106
8,53711
9,84084
10,94109
11,68025
12,19140
13,84057
14,90049
15,77095
16,75080
17,77041
18,60540
19,32935
20,55122
21,48185
22,19901
23,47150
24,10024
25,12180
26,90004
27,60610
28,85234
29,22153
30,10009
31,49201
32,38109
33,77070
34,35601
35,94122
36,27707
37,60623
38,29203
39,55901
40,55407
41,97206
42,55106
43,80013
44,28205
45,60462
46,10035
47,50322
48,43229
49,37620
50,19805
51,61701
52,85023
53,95661
54,64055
55,91104
56,43055
57,53132
58,85254
59,95123
60,98105
61,98115
62,73034
63,90045
64,19134
65,88220
66,78207
67,77036
68,62521
69,71203
70,6824
71,75051
72,92374
73,45011
74,7090
75,19120
76,44312
77,80219
78,75220
79,37064
80,90604
81,48601
82,44256
83,43017
84,48227
85,38401
86,33614
87,95051
88,55044
89,92037
90,77506
91,94513
92,27514
93,7960
94,45231
95,94110
96,90301
97,33319
98,80906
99,7109
100,48180
101,8701
102,22204
103,80004
104,7601
105,33710
106,19143
107,90805
108,92345
109,37130
110,84041
111,78745
112,1852
113,31907
114,6040
115,78550
116,85705
117,62301
118,2038
119,33024
120,98198
121,61604
122,89115
123,2886
124,33180
125,28403
126,92646
127,40475
128,80027
129,1841
130,39212
131,48187
132,10801
133,28052
134,32216
135,47201
136,13021
137,73071
138,94521
139,60068
140,79109
141,11757
142,90008
143,92024
144,77340
145,14609
146,72701
147,92627
148,80134
149,30318
150,64118
151,59405
152,48234
153,33801
154,36116
155,85204
156,60653
157,54302
158,45503
159,92804
160,98270
161,97301
162,78041
163,75217
164,43123
165,10011
166,48126
167,31088
168,94591
169,92691
170,48307
171,7060
172,85635
173,98661
174,60505
175,76017
176,40214
177,75081
178,44105
179,75701
180,27217
181,22980
182,19013
183,27511
184,32137
185,10550
186,48205
187,33012
188,11572
189,92105
190,60201
191,48183
192,55016
193,71111
194,50315
195,93534
196,23223
197,28806
198,92530
199,68104
200,98026
201,92704
202,53209
203,41042
204,44052
205,7036
206,93905
207,8901
208,17602
209,3301
210,21044
211,75043
212,6360
213,22304
214,43615
215,87401
216,92503
217,90503
218,78664
219,92054
220,33433
221,23464
222,92563
223,28540
224,52601
225,98502
226,20016
227,65109
228,63376
229,61107
230,33142
231,78521
232,10701
233,94601
234,28110
235,20735
236,30076
237,72401
238,47374
239,94509
240,33030
241,46350
242,48911
243,44221
244,89502
245,22801
246,92025
247,48073
248,20852
249,33065
250,14215
251,33437
252,39503
253,93727
254,27834
255,11561
256,35630
257,31204
258,52402
259,2908
260,81001
261,94533
262,32725
263,42071
264,6457
265,11520
266,90660
267,84604
268,84062
269,30080
270,24153
271,44134
272,36608
273,2740
274,75061
275,8360
276,85301
277,14304
278,27360
279,92683
280,38301
281,75019
282,91767
283,89031
284,18103
285,19711
286,85281
287,92677
288,8302
289,2149
290,13601
291,54915
292,98006
293,75002
294,79907
295,76051
296,75007
297,37167
298,98031
299,70506
300,97224
301,60076
302,75023
303,23434
304,46203
305,7002
306,28314
307,27405
308,21215
309,53142
310,66062
311,98002
312,74133
313,97756
314,27604
315,74403
316,6450
317,42104
318,46614
319,6010
320,89015
321,99207
322,76248
323,45014
324,32127
325,97504
326,22901
327,59801
328,33178
329,29501
330,97477
331,32712
332,19601
333,80020
334,65807
335,7501
336,73120
337,23320
338,79424
339,65203
340,37604
341,36830
342,92404
343,1453
344,59715
345,85345
346,44107
347,8861
348,91761
349,91730
350,56560
351,75150
352,95207
353,32174
354,94086
355,3820
356,17403
357,77840
358,63116
359,2169
360,95336
361,44240
362,76903
363,84106
364,35810
365,37918
366,72209
367,48146
368,43302
369,80122
370,05408
371,4401
372,38671
373,47362
374,48640
375,57103
376,80525
377,47905
378,37042
379,95823
380,91360
381,2148
382,1040
383,87105
384,89431
385,92236
386,60126
387,7055
388,29406
389,23602
390,14701
391,46544
392,43402
393,92253
394,32303
395,37211
396,98226
397,60098
398,76117
399,60090
400,29483
401,71901
402,80112
403,43130
404,88001
405,35244
406,75034
407,95687
408,84107
409,53186
410,93309
411,33068
412,45373
413,78415
414,90278
415,32839
416,7050
417,70601
418,60035
419,11550
420,46060
421,55124
422,29464
423,48310
424,54703
425,78577
426,59102
427,97030
428,37421
429,83642
430,92307
431,60440
432,55369
433,95695
434,77489
435,77581
436,94403
437,49505
438,93277
439,66212
440,92592
441,92399
442,2151
443,77301
444,60477
445,52001
446,48127
447,87505
448,28601
449,60188
450,56301
451,33161
452,46226
453,33317
454,34952
455,29730
456,79762
457,53214
458,91911
459,66502
460,16602
461,80229
462,61821
463,47401
464,71854
465,78539
466,77520
467,46142
468,90712
469,2895
470,54880
471,76021
472,98042
473,74012
474,33023
475,33021
476,77536
477,67212
478,78501
479,52240
480,83704
481,2920
482,61032
483,77642
484,95610
485,75056
486,98052
487,32114
488,86442
489,46368
490,58103
491,46514
492,91776
493,33063
494,30328
495,44060
496,73505
497,23666
498,13440
499,54601
500,83501
501,39401
502,94526
503,48858
504,84321
505,6708
506,30605
507,4240
508,61832
509,85323
510,30062
511,85364
512,54401
513,99301
514,60302
515,32503
516,77573
517,20877
518,84043
519,35401
520,92553
521,40324
522,80538
523,85224
524,59601
525,63122
526,76706
527,48066
528,60423
529,18018
530,55113
531,68801
532,55125
533,48237
534,72756
535,88101
536,33458
537,93101
538,75104
539,68701
540,84020
541,48104
542,91941
543,83201
544,49423
545,6460
546,60089
547,92630
548,96003
549,95928
550,13501
551,72032
552,82001
553,42301
554,83605
555,70065
556,3060
557,38134
558,94061
559,37087
560,93454
561,60016
562,98632
563,37075
564,50701
565,2138
566,60067
567,1915
568,97405
569,93030
570,98059
571,60025
572,33445
573,80022
574,77590
575,27893
576,87124
577,27534
578,98208
579,90640
580,92020
581,77705
582,33407
583,79605
584,61761
585,63301
586,60174
587,93010
588,97123
589,91505
590,95351
591,67846
592,8401
593,80501
594,95616
595,26003
596,95037
597,7011
598,53081
599,30344
600,57701
601,1810
602,34741
603,6484
604,6810
605,52302
606,32771
607,78666
608,80634
609,76063
610,44035
611,83301
612,33134
613,60441
614,1752
615,20707
616,77803
617,71603
618,57401
619,21740
620,7017
621,60004
622,60543
623,55433
624,92672
625,94568
626,93405
627,72762
628,95240
629,77571
630,45040
631,30188
